country,fortnight,date,eligible,estimated Aeromonas positive eligible,estimated Campylobacter coli or jejuni positive eligible,estimated Shigella positive eligible,estimated V cholerae positive eligible,estimated ETEC ST positive eligible,estimated tEPEC positive eligible,estimated EAEC positive eligible,estimated Cryptosporidium positive eligible,estimated Rotavirus positive eligible,estimated Adenovirus 40/41 positive eligible,estimated Norovirus GI positive eligible,estimated Norovirus GII positive eligible
The Gambia,0,12-10-2007,44,0,0,5.861111,0,4.111111,0,12.41667,0,2.972222,0,0,13.11111
The Gambia,1,12-24-2007,44,0,0,1.909091,0,5.484848,1.909091,8.307692,1.909091,12.12587,0,0,7.447552
The Gambia,2,01-07-2008,53,0,0,0,0,0,6.9,34.25,0,35.5,0,0,5.45
The Gambia,3,01-21-2008,54,0,0,1.818182,0,6.236364,5.318182,7.136364,0,34.39091,0,2.6,1.818182
The Gambia,4,02-04-2008,44,0,3.4,7.833333,0,9.066667,5.666667,16.43333,0,24.93333,0,0,2.833333
The Gambia,5,02-18-2008,28,0,0,5,0,4.833333,0,5,0,7.166667,0,0,0
The Gambia,6,03-03-2008,46,0,4.958333,6.25,0,0,11.20833,6.791667,0,3.666667,0,0,13.125
The Gambia,7,03-17-2008,23,0,0,14,0,0,6,9,0,0,0,0,1
The Gambia,8,03-31-2008,42,0,0,4.7,0,5.7,13.3,5.7,0,3.2,0,4.7,0
The Gambia,9,04-14-2008,19,0,0,4,0,4,3,8,0,3,4,4,4
The Gambia,10,04-28-2008,26,0,0,4.8,0,5.4,3.2,4,1.6,4.8,0,0,1.6
The Gambia,11,05-12-2008,36,0,0,5.142857,0,4.404762,0,2.571429,1.833333,10.83333,0,2.571429,0
The Gambia,12,05-26-2008,59,0,2.25,2.307692,0,15.61538,4.557692,4.557692,2.25,13.78846,4.615385,2.25,6.807692
The Gambia,13,06-09-2008,59,0,0,0,0,12.82143,4.125,2,4.125,12.82143,5.142857,0,7.142857
The Gambia,14,06-23-2008,66,0,0,9.681818,0,26.45455,3.090909,23.27273,12.77273,7,0,7.5,3.090909
The Gambia,15,07-07-2008,36,0,0,9.269841,0,13.39683,0,10.8254,3.111111,0,1.555556,1.555556,4.126984
The Gambia,16,07-21-2008,38,0,0,4.611111,0,4.611111,0,4.222222,4.611111,0,2.111111,0,2.111111
The Gambia,17,08-04-2008,51,0,0,4,0,8,0,17.5,6,0,0,12,13.75
The Gambia,18,08-18-2008,35,0,0,0,0,2.666667,2.666667,0,8.5,0,0,8.5,3.166667
The Gambia,19,09-01-2008,53,0,8,6.333333,0,26.66667,0,14.16667,21.16667,0,0,0,8.166667
The Gambia,20,09-15-2008,34,0,1.571429,4.2,0,9.442857,0,18.88571,4.714286,0,0,0,5.771429
The Gambia,21,09-29-2008,11,0,0,0,0,0,0,1.5,0,0,0,0,0
The Gambia,22,10-13-2008,30,0,4,5.833333,0,5.452381,0,2.619048,8.333333,0,0,2.619048,3.904762
The Gambia,23,10-27-2008,23,0,3,0,0,0,0,8.142857,10.57143,0,0,0,1.285714
The Gambia,24,11-10-2008,23,0,1.333333,0,0,0,0,5.833333,2.666667,0,0,2,7
The Gambia,25,11-24-2008,18,0,0,0,0,0,0,3.5,1.75,0,0,4.666667,1.75
The Gambia,26,12-08-2008,17,0,0,3,0,2,0,3,1,0,0,1,17
The Gambia,27,12-22-2008,22,0,2.553571,4.25,0,1.428571,1.125,5.678571,0,0,1.428571,0,12.51786
The Gambia,28,01-05-2009,25,0,0,3.3,0,0,0,4.125,0,6.05,0,0,6.6
The Gambia,29,01-19-2009,40,0,0,0,0,2,2,12.5,0,26.85714,0,0,1.785714
The Gambia,30,02-02-2009,83,0,0,3.466667,0,0,4.688889,49.75556,0,50.73333,0,1.222222,0
The Gambia,31,02-16-2009,42,0,0,3.25,0,0,0,16.25,0,22.5,0,0,3.25
The Gambia,32,03-02-2009,38,0,2,0,0,2.966667,1.466667,6.433333,0,30.6,0,0,0
The Gambia,33,03-16-2009,13,0,0,0,0,1.2,0,1.2,0,1.75,0,0,0
The Gambia,34,03-30-2009,28,0,0,3.461538,0,1.230769,1,3.836538,0,5.355769,0,0,3.605769
The Gambia,35,04-13-2009,22,0,1.333333,2.6,0,1.3,1,5.3,0,1.3,1.333333,0,1.3
The Gambia,36,04-27-2009,21,0,2.75,1.5,0,1.5,1.5,7.75,0,0,0,0,1.25
The Gambia,37,05-11-2009,13,0,1.5,0,0,0,0,2.5,0,0,0,0,0
The Gambia,38,05-25-2009,18,0,1.25,1.25,0,2.5,5.25,6.25,1.25,0,0,0,0
The Gambia,39,06-08-2009,18,0,4,2.25,0,3.75,1.5,3.75,1.25,0,1.25,0,1.5
The Gambia,40,06-22-2009,28,0,2.333333,1.333333,0,1.666667,10,10.33333,4.666667,0,2.333333,3.666667,2.333333
The Gambia,41,07-06-2009,39,0,1.25,5.15,0,5.15,8.536364,11.48182,6.840909,0,4.340909,0,0
The Gambia,42,07-20-2009,17,0,0,2,0,4.066667,2.8,1.4,6.733333,0,0,0,0
The Gambia,43,08-03-2009,29,0,0,0,0,8.428571,10.28571,2.285714,8.571429,0,3.428571,2.285714,0
The Gambia,44,08-17-2009,17,0,0,1.5,0,0,3.666667,0,0,0,0,1.5,1.5
The Gambia,45,08-31-2009,22,0,1.8,6.333333,0,3.6,2.333333,0,5.6,0,0,0,0
The Gambia,46,09-14-2009,10,0,0,1.25,0,0,0,1.25,3.25,0,0,0,0
The Gambia,47,09-28-2009,21,0,1.6,3.222222,0,0,2.6,10.06667,8.844444,0,0,0,0
The Gambia,48,10-12-2009,17,0,0,1.6,0,0,2.333333,4.766667,1.6,0,0,0,1.6
The Gambia,49,10-26-2009,20,0,3,0,0,0,0,1.714286,6.642857,0,0,0,1.714286
The Gambia,50,11-09-2009,17,0,2.285714,2,0,0,3.571429,1,4.857143,0,0,0,1.285714
The Gambia,51,11-23-2009,2,0,0,0,0,1,0,0,0,0,0,0,0
The Gambia,52,12-07-2009,7,0,0,0,0,0,0,1.333333,1.333333,0,0,0,2.666667
The Gambia,53,12-21-2009,14,0,0,6.266667,0,0,0,1.6,2.933333,3.2,0,0,0
The Gambia,54,01-04-2010,31,0,2.432692,1.307692,0,0,1.307692,8.230769,0,14.22115,0,0,0
The Gambia,55,01-18-2010,31,0,1.818182,0,0,1.5,1.5,12.09091,3.636364,26.36364,1.818182,0,0
The Gambia,56,02-01-2010,42,0,0,0,0,0,8.32381,3.714286,1.857143,36.80952,0,0,0
The Gambia,57,02-15-2010,20,0,0,3,0,0,0,6,0,12.5,0,0,0
The Gambia,58,03-01-2010,9,0,0,2.333333,0,0,0,3.333333,0,4.666667,0,0,0
The Gambia,59,03-15-2010,6,0,2,0,0,0,4,2,0,2,0,0,0
The Gambia,60,03-29-2010,4,0,0,0,0,0,0,1,1,1,0,0,0
The Gambia,61,04-12-2010,18,0,1,4,0,0,0,11,1,3,0,0,0
The Gambia,62,04-26-2010,10,0,0,2.333333,0,0,0,4.333333,0,4.666667,0,0,4.666667
The Gambia,63,05-10-2010,7,0,0,0,0,0,2,2,0,2,2,0,2
The Gambia,64,05-24-2010,11,0,0,4.333333,0,0,3.333333,5.333333,1.333333,1.333333,1.333333,2.333333,3.333333
The Gambia,65,06-07-2010,34,0,1.2,9.511111,0,7.2,2.4,13.73333,11.35556,4.2,1.2,3,7.111111
The Gambia,66,06-21-2010,18,0,3.5,4,0,1.5,7,5.75,1.75,5.5,0,1.5,2
The Gambia,67,07-05-2010,33,0,2.25,2.25,0,9.75,1.285714,12.64286,6.428571,0,2.25,3.535714,3.75
The Gambia,68,07-19-2010,19,0,2.5,0,0,6.1,2.5,8.6,6.1,0,0,0,3.6
The Gambia,69,08-02-2010,18,0,0,2,0,2,2,5,0,0,5,0,0
The Gambia,70,08-16-2010,33,0,0,4.75,0,9.041667,5.708333,10.125,8.083333,0,0,2.375,8.125
The Gambia,71,08-30-2010,6,0,0,3,0,0,0,0,0,0,0,0,0
The Gambia,72,09-13-2010,13,0,0,0,0,0,5,0,5,0,0,0,5
The Gambia,73,09-27-2010,6,0,0,3,0,0,0,3,3,0,0,0,3
The Gambia,74,10-11-2010,6,0,0,0,0,0,0,0,0,0,0,0,0
The Gambia,75,10-25-2010,8,0,0,0,0,0,0,0,0,0,0,0,0
The Gambia,76,11-08-2010,2,0,0,0,0,0,0,0,0,0,0,0,0
The Gambia,77,11-22-2010,8,0,0,0,0,0,0,5,0,3,0,0,1.666667
The Gambia,78,12-06-2010,7,0,0,0,0,0,1,1.5,0,1.5,0,0,1
The Gambia,79,12-20-2010,4,0,0,1.5,0,0,1.5,0,0,0,0,0,1.5
Mali,0,12-17-2007,5,0,0,0,0,1,0,0,0,4,0,0,0
Mali,1,12-31-2007,7,0,0,0,0,0,1.5,1,0,2,0,0,1.5
Mali,2,01-14-2008,13,0,0,0,0,0,0,2.533333,0,5.4,0,0,0
Mali,3,01-28-2008,13,0,0,0,0,0,2.4,3.8,0,2.733333,0,0,1.4
Mali,4,02-11-2008,19,1,2.111111,1,0,2.111111,2.111111,1.111111,0,4.333333,0,0,1
Mali,5,02-25-2008,21,0,3.4,0,0,1.166667,1,2,0,1.2,1.166667,0,2.2
Mali,6,03-10-2008,20,0,0,1,0,2.485714,3.857143,2.285714,1.2,0,0,0,0
Mali,7,03-24-2008,18,0,0,1.333333,0,0,1.333333,2.47619,5.952381,0,1.142857,0,0
Mali,8,04-07-2008,22,0,1.111111,1.285714,0,1.111111,4.793651,2.222222,0,0,1.285714,0,2.396825
Mali,9,04-21-2008,15,0,0,2,0,0,1,2,4,0,2,0,1
Mali,10,05-05-2008,21,0,0,0,0,0,5.2,1.3,6.9,0,0,1,1.5
Mali,11,05-19-2008,32,0,0,0,0,1.533333,4.466667,6,10.2,0,1.533333,1.533333,1.533333
Mali,12,06-02-2008,29,0,0,0,0,2.8,2.933333,0,10.26667,0,1.466667,0,1.333333
Mali,13,06-16-2008,40,0,0,2,0,1.4,5.2,2.8,18.2,0,0,0,0
Mali,14,06-30-2008,58,0,0,1.071429,0,2,8.142857,10.28571,17.28571,0,2,0,0
Mali,15,07-14-2008,70,0,0,0,0,7.6,0,20.48333,17.2,0,2.4,0,0
Mali,16,07-28-2008,83,0,0,1,0,8.2,8.2,13.06667,24.2,8.533333,1.933333,0,3.933333
Mali,17,08-11-2008,91,0,0,0,0,2,3.2,10.53333,17,5.266667,2,0,1.2
Mali,18,08-25-2008,71,0,0,0,0,4.666667,9.47619,9.666667,13.66667,18.90476,2.333333,0,1.571429
Mali,19,09-08-2008,70,0,0,0,0,0,13.175,12.575,2.6,29.8,2.9,0,0
Mali,20,09-22-2008,45,0,0,0,0,0,1.714286,11.04762,0,25.52381,1.714286,0,0
Mali,21,10-06-2008,71,0,0,2.666667,0,0,13.11111,1.222222,2.666667,15.66667,1.222222,1.444444,0
Mali,22,10-20-2008,63,0,0,1.333333,0,0,5.444444,10.88889,16.33333,11.88889,5.444444,0,0
Mali,23,11-03-2008,67,0,0,0,0,6.333333,2.222222,11.22222,5.555556,15.55556,0,0,0
Mali,24,11-17-2008,81,0,0,0,0,6,17.11111,8.555556,1.555556,44.11111,0,0,0
Mali,25,12-01-2008,104,0,0,0,0,0,0,18.11111,6.777778,47.22222,0,0,0
Mali,26,12-15-2008,92,0,0,0,0,6.444444,18.66667,29.55556,0,56.55556,0,0,0
Mali,27,12-29-2008,41,0,0,0,0,2.222222,2.222222,2.333333,0,10.22222,2.333333,0,0
Mali,28,01-12-2009,36,0,0,0,0,0,8,5.333333,0,12.66667,0,0,0
Mali,29,01-26-2009,69,0,0,3.777778,0,0,4.555556,10.33333,4.555556,17.44444,0,0,0
Mali,30,02-09-2009,42,0,0,1.333333,0,0,2.666667,6,0,3.333333,0,0,0
Mali,31,02-23-2009,58,0,0,2.222222,0,0,4.444444,12,0,3.111111,3.111111,0,0
Mali,32,03-09-2009,41,0,0,1.444444,0,1.444444,5,12,0,1.666667,0,0,0
Mali,33,03-23-2009,47,0,0,4.2,0,1.444444,9.977778,9.977778,2.888889,0,0,0,1.444444
Mali,34,04-06-2009,68,0,0,0,0,6.444444,8,7.111111,6.444444,1.111111,1.111111,0,0
Mali,35,04-20-2009,56,0,0,5,0,4.222222,10.44444,10.44444,5.222222,0,0,5,0
Mali,36,05-04-2009,76,0,0,0,0,0,8.444444,13.11111,19.88889,3.333333,3.222222,0,0
Mali,37,05-18-2009,73,0,0,0,0,5.344444,14.25556,14.91111,9.444444,0,4.455556,1.9,1.9
Mali,38,06-01-2009,69,0,0,0,0,4.222222,10.33333,13.44444,8,0,1.888889,0,0
Mali,39,06-15-2009,95,0,0,0,0,1.666667,8.666667,17.77778,8.888889,0,0,22,2.666667
Mali,40,06-29-2009,84,1.444444,0,1.444444,0,1.444444,7.988889,24.18889,37.5,2,0,1.444444,0
Mali,41,07-13-2009,46,1,0,0,0,6.511111,13.91111,11.62222,16.24444,0,0,0,0
Mali,42,07-27-2009,69,0,0,2.1,0,11.1,9.433333,15.73333,9.433333,5.766667,0,0,0
Mali,43,08-10-2009,62,0,0,0,0,0,16,8.333333,10.22222,2.888889,0,0,0
Mali,44,08-24-2009,61,0,0,0,0,1.2,2.555556,20.42222,19.4,0,0,0,0
Mali,45,09-07-2009,63,0,0,0,0,2.9,5.8,26.03333,4.233333,14.46667,0,5.566667,0
Mali,46,09-21-2009,45,0,0,0,0,0,3,10.22222,3.777778,9.777778,2,0,3
Mali,47,10-05-2009,44,0,0,0,0,1,4.888889,3.888889,4.222222,17.66667,1.777778,0,0
Mali,48,10-19-2009,51,0,0,1.777778,0,0,0,5.2,6.2,9.8,0,0,0
Mali,49,11-02-2009,52,0,0,0,0,1.555556,7.077778,13.45556,1.666667,17.6,0,2.3,2.3
Mali,50,11-16-2009,47,0,0,1.2,0,5.6,9.666667,10.17778,1.888889,15.62222,0,0,3.6
Mali,51,11-30-2009,44,0,0,0,0,0,1.888889,10.77778,3.777778,20.33333,1,1,2
Mali,52,12-14-2009,40,0,0,1.111111,0,0,0,10,0,21.11111,0,0,4.444444
Mali,53,12-28-2009,37,0,0,0,0,0,1.333333,7.222222,1.111111,14.52778,0,0,0
Mali,54,01-11-2010,33,0,0,0,0,1.222222,3.777778,7.555556,0,12.88889,1.222222,0,0
Mali,55,01-25-2010,33,0,0,0,0,5.333333,2.444444,4.666667,0,2.888889,0,0,0
Mali,56,02-08-2010,30,0,0,1.222222,0,2,2.111111,5.777778,0,1.111111,0,0,0
Mali,57,02-22-2010,32,0,0,0,0,1.333333,3.444444,6,0,1.333333,0,0,0
Mali,58,03-08-2010,33,0,0,0,0,1,2.4,7.711111,2.511111,0,2.8,0,4.2
Mali,59,03-22-2010,35,0,0,0,0,5.222222,6.444444,7.666667,1.333333,2.666667,1.333333,0,2.666667
Mali,60,04-05-2010,45,1.5,0,0,0,3.388889,4.777778,3.388889,6.722222,1.5,1.888889,0,0
Mali,61,04-19-2010,34,0,4.333333,1.555556,0,2.444444,1.222222,8.777778,1.555556,1.222222,1.555556,0,0
Mali,62,05-03-2010,30,0,1.111111,1,0,0,6.666667,3.333333,1,2.333333,0,0,0
Mali,63,05-17-2010,34,0,4.666667,0,0,2.555556,2.555556,11.33333,2.888889,0,0,2.555556,0
Mali,64,05-31-2010,30,0,2,1,0,3.444444,4.222222,2.111111,2.111111,1.222222,0,0,0
Mali,65,06-14-2010,33,0,0,0,0,3.711111,1.111111,6.122222,3.711111,0,0,0,0
Mali,66,06-28-2010,37,0,5,0,0,5.69697,4.333333,8.363636,10.69697,0,2.848485,0,0
Mali,67,07-12-2010,32,0,1.333333,2.333333,0,0,4.555556,7.444444,10,0,0,0,0
Mali,68,07-26-2010,34,0,4,1,0,0,2.444444,6.777778,7.222222,4.444444,0,0,0
Mali,69,08-09-2010,44,0,4.066667,2.866667,0,0,4.533333,7.844444,11.64444,6.422222,0,0,1.2
Mali,70,08-23-2010,36,0,6.566667,1.3,0,1.222222,2.633333,5.3,7.855556,3.822222,0,0,0
Mali,71,09-06-2010,31,0,4.322222,1,0,1.1,7.866667,5.766667,3.666667,4.644444,1,0,0
Mali,72,09-20-2010,37,0,3.666667,0,0,6.888889,2.333333,3.555556,7.222222,9.777778,0,0,0
Mali,73,10-04-2010,40,0,2.666667,0,0,0,3.777778,10.22222,1.333333,4.666667,0,0,0
Mali,74,10-18-2010,35,0,6.222222,0,0,3.555556,4.666667,5.555556,1.333333,5.777778,0,0,0
Mali,75,11-01-2010,30,0,1.111111,0,0,2.222222,2.111111,4.333333,0,5.333333,0,0,0
Mali,76,11-15-2010,37,0,1.222222,0,0,1.111111,2.333333,1.777778,1.777778,13.55556,0,0,0
Mali,77,11-29-2010,50,0,0,1,0,2.444444,2.111111,2.111111,1,22,0,2.444444,2.111111
Mali,78,12-13-2010,9,0,3,1,0,0,0,1,0,4,0,0,0
Mozambique,0,12-10-2007,56,0,0,4.5,0,10.83333,3.5,16.91667,9.416667,10.83333,3.5,3.5,0
Mozambique,1,12-24-2007,29,0,0,3.5,0,0,7.555556,9.166667,9.166667,1.888889,1.888889,2.5,2.5
Mozambique,2,01-07-2008,39,2.285714,0,4.685714,6.285714,6.257143,2.4,11.68571,1.571429,0,0,0,0
Mozambique,3,01-21-2008,49,1.4,0,2.5,11.13636,8.254545,1.818182,9.654545,4.2,1.818182,0,0,1.4
Mozambique,4,02-04-2008,36,0,0,1.8,0,1.4375,4.3125,9.35,4.3125,7.1875,0,0,1.4375
Mozambique,5,02-18-2008,32,0,0,2.142857,1,2.083333,3.22619,12.7619,3.22619,0,0,0,0
Mozambique,6,03-03-2008,36,0,1.235294,1.235294,0,1.235294,4.470588,13.58824,7.705882,2.470588,1.235294,0,4
Mozambique,7,03-17-2008,24,0,1.25,5.066667,2.666667,0,2.45,12.61667,1.25,4.95,0,0,0
Mozambique,8,03-31-2008,32,0,0,1.25,0,2.704545,5.613636,9.068182,2.909091,15.09091,0,0,0
Mozambique,9,04-14-2008,15,0,1.666667,1.666667,1.666667,0,0,6.166667,0,7.75,0,1.666667,0
Mozambique,10,04-28-2008,12,0,0,0,0,0,2,4,0,6,0,0,0
Mozambique,11,05-12-2008,14,1.428571,1.428571,0,0,0,1.5,5.714286,0,10.07143,0,0,0
Mozambique,12,05-26-2008,22,0,0,0,0,0,0,10.33333,3.833333,9.333333,0,0,0
Mozambique,13,06-09-2008,17,0,0,1.375,0,3,1.375,2.75,2.75,11.5,0,0,0
Mozambique,14,06-23-2008,18,0,0,0,0,0,0,2,0,10,0,0,2
Mozambique,15,07-07-2008,20,0,0,0,0,0,0,10,0,12,0,0,0
Mozambique,16,07-21-2008,20,0,1.875,0,0,1.875,3.75,3.75,4.875,14.125,0,0,0
Mozambique,17,08-04-2008,7,0,0,0,0,0,0,3,1,3,0,0,0
Mozambique,18,08-18-2008,7,0,0,0,0,0,0,0,0,1,0,0,0
Mozambique,19,09-01-2008,10,0,0,0,0,0,1,2.4,1.2,2.4,0,1.2,2.2
Mozambique,20,09-15-2008,12,1.333333,0,4,0,2,0,0,0,2.666667,0,1.333333,4
Mozambique,21,09-29-2008,18,0,0,1.666667,0,1.75,2.4,6.366667,3.6,2.4,0,1.666667,0
Mozambique,22,10-13-2008,21,0,3.095238,0,0,0,1,9.285714,1.428571,3.333333,3.095238,0,1.666667
Mozambique,23,10-27-2008,19,0,0,4,0,1.6,3.5,9.1,0,0,0,0,1.6
Mozambique,24,11-10-2008,23,0,3.333333,0,0,0,2.666667,1.666667,0,10.33333,0,2.666667,3.333333
Mozambique,25,11-24-2008,21,0,1.285714,0,0,3.785714,2.571429,7.642857,1.285714,0,0,1.285714,1.285714
