country,fortnight,date,eligible,estimated Aeromonas positive eligible,estimated Campylobacter coli or jejuni positive eligible,estimated Shigella positive eligible,estimated V cholerae positive eligible,estimated ETEC ST positive eligible,estimated tEPEC positive eligible,estimated EAEC positive eligible,estimated Cryptosporidium positive eligible,estimated Rotavirus positive eligible,estimated Adenovirus 40/41 positive eligible,estimated Norovirus GI positive eligible,estimated Norovirus GII positive eligible
Mozambique,26,12-08-2008,25,0,0,0,0,3.866667,2.2,12.18333,8.9,2.25,0,0,2.2
Mozambique,27,12-22-2008,21,0,0,0,0,18,0,0,9,0,0,0,9
Mozambique,28,01-05-2009,25,0,0,0,0,5,2.6,7.6,2.6,2.6,0,0,2.6
Mozambique,29,01-19-2009,17,0,0,0,0,1.666667,0,0,11,0,0,1.666667,0
Mozambique,30,02-02-2009,22,0,0,0,0,0,6.9,6.9,2.2,0,0,0,0
Mozambique,31,02-16-2009,26,0,0,0,3,0,2.25,4.666667,10.08333,0,0,0,0
Mozambique,32,03-02-2009,16,0,0,0,2.666667,2.666667,0,0,0,0,0,0,0
Mozambique,33,03-16-2009,24,0,0,0,0,0,0,11.5,6,0,0,0,0
Mozambique,34,03-30-2009,11,0,0,0,0,0,2.5,2.5,4,0,0,0,0
Mozambique,35,04-13-2009,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,36,04-27-2009,9,0,0,0,0,0,1,5,0,0,0,0,0
Mozambique,37,05-11-2009,9,0,0,1,0,1.5,1,0,2.5,0,0,0,0
Mozambique,38,05-25-2009,25,0,0,0,0,0,0,14.33333,0,8.888889,0,0,0
Mozambique,39,06-08-2009,27,0,0,0,0,0,0,6.75,0,24.75,0,0,0
Mozambique,40,06-22-2009,31,0,6,0,0,0,0,6,2,26,0,2,0
Mozambique,41,07-06-2009,10,0,1.25,0,0,0,0,0,1.666667,7.5,0,0,0
Mozambique,42,07-20-2009,7,0,0,0,0,0,0,2.5,6,6,0,0,0
Mozambique,43,08-03-2009,7,0,1.5,1,0,0,0,1.5,3,0,0,0,0
Mozambique,44,08-17-2009,2,0,0,0,0,0,0,0,0,2,0,0,0
Mozambique,45,08-31-2009,8,0,0,0,0,0,0,4,0,1,0,0,0
Mozambique,46,09-14-2009,6,0,0,1,0,0,0,0,0,0,0,0,0
Mozambique,47,09-28-2009,12,0,0,0,0,0,0,1.5,0,7,0,0,0
Mozambique,48,10-12-2009,17,0,0,1,0,0,0,3.5,0,9.5,0,0,0
Mozambique,49,10-26-2009,18,0,1.142857,3.2,0,1.2,3.485714,1.142857,0,7.771429,0,0,0
Mozambique,50,11-09-2009,19,0,1.5,1.5,0,0,2.5,4,9.25,11.25,0,0,0
Mozambique,51,11-23-2009,10,0,0,0,0,0,1,2,4,4,0,0,0
Mozambique,52,12-07-2009,19,0,0,0,0,0,1.5,10.5,6,7.5,1.5,0,0
Mozambique,53,12-21-2009,30,0,2.5,1.833333,0,10,0,5,4.333333,11.33333,5,0,1.333333
Mozambique,54,01-04-2010,12,0,0,0,0,6,0,4,2,2,0,0,0
Mozambique,55,01-18-2010,22,0,0,5.75,0,3.892857,1.142857,2.285714,6.642857,2.285714,1.142857,0,0
Mozambique,56,02-01-2010,29,4,0,0,0,4.5,0,4.5,10.25,2.25,4,0,0
Mozambique,57,02-15-2010,33,0,0,0,0,7.5,2.5,4.7,8.2,9.1,0,0,0
Mozambique,58,03-01-2010,18,0,0,0,0,0,2,6.666667,4.666667,2,0,0,0
Mozambique,59,03-15-2010,21,0,0,0,0,2.2,6.6,1.8,10.2,6.2,0,0,0
Mozambique,60,03-29-2010,8,0,0,2.5,0,0,0,3.5,1,3.5,0,0,0
Mozambique,61,04-12-2010,16,4.5,4.5,0,0,0,0,4,2,4,0,0,0
Mozambique,62,04-26-2010,14,0,0,0,0,0,0,0,4,2,0,0,0
Mozambique,63,05-10-2010,14,0,0,0,0,0,2,4,2,5.5,0,0,0
Mozambique,64,05-24-2010,3,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,65,06-07-2010,13,0,1.8,0,0,0,1.8,0,5.4,7.2,0,0,0
Mozambique,66,06-21-2010,5,0,0,0,0,0,0,1.5,1.5,3,0,0,0
Mozambique,67,07-05-2010,12,0,0,0,0,0,0,6,2,6,0,0,0
Mozambique,68,07-19-2010,1,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,69,08-02-2010,4,0,0,0,0,0,0,2,0,0,2,0,0
Mozambique,70,08-16-2010,5,0,0,0,0,1.666667,0,1.666667,0,1.666667,0,0,0
Mozambique,71,08-30-2010,9,0,0,0,0,0,0,7,0,0,0,0,0
Mozambique,72,09-13-2010,12,0,4,0,0,0,0,4,4,0,0,0,4
Mozambique,73,09-27-2010,13,0,0,2.5,0,0,0,2.5,0,0,0,0,0
Mozambique,74,10-11-2010,9,0,0,0,0,0,0,0,0,4.5,0,0,0
Mozambique,75,10-25-2010,11,0,0,2,0,0,0,2,0,2,0,0,2
Mozambique,76,11-08-2010,10,0,0,0,0,0,0,1.5,1.5,1.5,0,0,0
Mozambique,77,11-22-2010,19,0,0,5,0,0,3.333333,5,3.333333,7.333333,1.666667,0,0
Mozambique,78,12-06-2010,19,0,0,0,0,8,2,0,0,6.5,8,0,0
Mozambique,79,12-20-2010,11,0,0,0,0,0,0,0,0,5,0,0,0
Kenya,0,01-31-2008,55,0,7.657143,10.01905,0,12.29524,1.619048,10.67619,3.238095,12.95238,0,1.619048,4.857143
Kenya,1,02-14-2008,79,0,18.60877,8.055195,0,17.94968,9.642857,15.91558,13.82468,24.43506,0,3.214286,7.803571
Kenya,2,02-28-2008,62,1.333333,7.886905,7.395833,0,10.91667,4.125,16.1369,10.67857,12.74107,2.0625,5.458333,4.125
Kenya,3,03-13-2008,30,0,0,3.428571,0,5.130952,3.428571,1.714286,6.047619,1.714286,0,0,0
Kenya,4,03-27-2008,33,0,0,3,0,2.375,6,5.375,4,2.5,1.75,0,1.25
Kenya,5,04-10-2008,29,0,5.5,0,0,3.166667,2.333333,0,3.833333,0,1.166667,1.5,0
Kenya,6,04-24-2008,37,0,4.65,4.061111,0,1.111111,0,3.75,1.25,0,0,0,1.25
Kenya,7,05-08-2008,43,0,7.121053,2.410526,0,1.210526,1.210526,6.042105,9.552632,1.210526,1.210526,1.210526,0
Kenya,8,05-22-2008,26,0,4.7,1,0,0,4.8,3.6,2.2,1.1,0,0,1.1
Kenya,9,06-05-2008,36,0,7.5,2.5,0,3.535714,6.071429,7.321429,2.5,1.25,0,1.25,3.785714
Kenya,10,06-19-2008,27,0,2.5,0,1.5,3,3.5,8,6.5,0,0,0,3
Kenya,11,07-03-2008,52,0,10.08182,2.136364,0,3.406061,2.136364,7.945455,5.542424,3.409091,0,1.136364,1.133333
Kenya,12,07-17-2008,24,0,1.25,0,0,1.25,3,4.25,3,2.5,0,2.5,1.25
Kenya,13,07-31-2008,33,0,5.380952,1,0,1,1,11.90476,4.214286,1.166667,0,1.071429,2.238095
Kenya,14,08-14-2008,27,0,10.7619,3.52381,0,0,5.714286,3.333333,2,1.857143,0,1.857143,0
Kenya,15,08-28-2008,41,0,4.888889,0,0,0,1.222222,8.47619,0,11.53175,1.833333,2.97619,1.833333
Kenya,16,09-11-2008,33,0,8.333333,0,0,1.888889,0,5.111111,0,3.222222,0,1.142857,0
Kenya,17,09-25-2008,32,0,6.4,2.8,0,7.8,0,9.7,2.5,7.5,1.4,0,3.9
Kenya,18,10-09-2008,32,0,2.809524,1,0,0,1.666667,9.47619,1.666667,1.142857,0,0,1
Kenya,19,10-23-2008,36,0,3.444444,6.333333,0,1.166667,0,5.166667,0,4.611111,0,0,0
Kenya,20,11-06-2008,37,0,4.646465,1.545455,0,2.745455,1.545455,7.40202,0,7.737374,0,0,1.545455
Kenya,21,11-20-2008,34,0,4.6,1.8,0,1.8,3.6,12,0,9.2,0,0,1
Kenya,22,12-04-2008,28,0,0,1,0,1.571429,4.904762,3.142857,5.904762,6.380952,0,0,0
Kenya,23,12-18-2008,25,0,0,0,0,0,2.333333,10.54167,4.5,6.458333,0,0,1.375
Kenya,24,01-01-2009,23,0,0,1.666667,0,0,1.857143,4.964286,0,9.095238,1.25,3.107143,1.857143
Kenya,25,01-15-2009,28,0,8.2,0,0,1.3,4.9,2.6,0,9,0,2.3,1.3
Kenya,26,01-29-2009,31,0,6.907051,1.153846,0,3.487179,8.044872,1.125,0,9.086538,0,0,2.25
Kenya,27,02-12-2009,34,0,5.083333,2,0,4.666667,6.5,7.083333,1.416667,7.5,0,0,1.416667
Kenya,28,02-26-2009,33,0,5.738095,5.904762,0,9.666667,4.452381,1.666667,0,5.952381,1.666667,0,1.5
Kenya,29,03-12-2009,26,0,1.4,4.4,0,5.975,1.375,4.15,4.15,1.375,0,1.4,0
Kenya,30,03-26-2009,32,0,3.422222,5.783333,0,2.4,2.5,2.45,5.961111,6.011111,0,0,0
Kenya,31,04-09-2009,28,0,5,0,0,2,2.428571,2,4,1,0,0,0
Kenya,32,04-23-2009,28,0,1,0,0,1,3.555556,1.777778,1.777778,0,0,0,0
Kenya,33,05-07-2009,31,0,2.5,2.5,0,3.5,4.5,1.5,4,2.5,3,0,0
Kenya,34,05-21-2009,37,0,5,2.5,0,9,6,1.5,1.5,1,2.5,0,0
Kenya,35,06-04-2009,37,0,2.525,2.525,0,6.725,4.2,4.2,2.525,0,0,0,2.8
Kenya,36,06-18-2009,30,0,0,3.166667,0,4.833333,4.833333,3.166667,8.666667,0,0,0,0
Kenya,37,07-02-2009,30,0,1.875,3.208333,0,2.666667,0,5.25,9.083333,3.208333,2.666667,0,0
Kenya,38,07-16-2009,21,0,0,1.166667,0,1.166667,2.333333,2,2,2.333333,2,0,0
Kenya,39,07-30-2009,18,0,3.142857,0,0,1.571429,1.571429,2,1.5,6.214286,1.571429,0,4.714286
Kenya,40,08-13-2009,22,0,0,0,0,0,0,1.2,5.311111,5.555556,0,0,2.7
Kenya,41,08-27-2009,25,0,0,1,0,1.142857,0,1.142857,2.285714,11.11429,0,2.8,0
Kenya,42,09-10-2009,23,0,2.7,0,0,3,2.5,1.5,3,7.2,0,0,0
Kenya,43,09-24-2009,19,0,0,0,0,0,1.166667,5,5.666667,3.833333,0,1.166667,1.5
Kenya,44,10-08-2009,17,0,1,2.5,0,1,0,3,1,2,1,0,2
Kenya,45,10-22-2009,24,0,0,0,3.805556,1.555556,1.555556,0,6.916667,1.555556,1.25,0,0
Kenya,46,11-05-2009,19,0,3.2,0,1,0,4.2,1.2,0,4,1.2,0,0
Kenya,47,11-19-2009,24,0,1.166667,1.166667,0,1.5,1.142857,3.833333,2.666667,3.833333,0,0,0
Kenya,48,12-03-2009,17,0,2.5,0,0,1.25,1.1,1.1,4.55,1.1,0,0,0
Kenya,49,12-17-2009,14,0,1.5,1,1.5,0,2,2.5,3,1,0,0,0
Kenya,50,12-31-2009,16,0,3,0,0,0,0,5.5,1,1,1,0,1
Kenya,51,01-14-2010,38,0,10.47727,1.428571,0,5.607143,2.920455,7.376623,6.181818,1.428571,0,2.974026,7.556818
Kenya,52,01-28-2010,36,0,7.533333,3.766667,0,7.233333,1.1,3.533333,2.2,0,0,1.1,5.2
Kenya,53,02-11-2010,33,0,7.911111,4.011111,1.111111,4.511111,0,3.422222,4.011111,2.811111,1.7,0,1.7
Kenya,54,02-25-2010,24,0,4.681818,0,0,2.5,1.090909,2.181818,3.272727,7.013636,2.181818,0,0
Kenya,55,03-11-2010,8,0,0,1.333333,0,0,0,1.333333,1.333333,1.333333,0,0,0
Kenya,56,03-25-2010,11,0,0,0,0,0,0,2,0,2,2,0,0
Kenya,57,04-08-2010,21,0,3.6,4.6,0,2.5,1,4.7,2.5,4.7,0,0,1
Kenya,58,04-22-2010,18,0,3.2,0,0,2.6,1,1.6,5.2,3.2,0,3.2,0
Kenya,59,05-06-2010,24,0,3.507937,6.111111,0,3.507937,1.285714,2.396825,1.111111,1.285714,1.111111,0,0
Kenya,60,05-20-2010,17,0,4.25,2,0,0,1,1,3.25,2,0,0,0
Kenya,61,06-03-2010,10,0,5,1,0,3,1,0,0,1,2,1,0
Kenya,62,06-17-2010,7,0,2,0,0,0,1,2,1,2,0,0,0
Kenya,63,07-01-2010,13,0,2,2.666667,0,0,0,1.333333,0,4.333333,1,0,0
Kenya,64,07-15-2010,8,0,1,1,0,0,1,0,1,1,1,0,0
Kenya,65,07-29-2010,15,0,4.333333,0,0,0,0,3.666667,0,5,3.333333,3,1.666667
Kenya,66,08-12-2010,25,0,5.781818,2.181818,0,1.181818,0,2.181818,0,8.927273,0,1.6,3.963636
Kenya,67,08-26-2010,18,0,4.25,0,0,0,0,3,1.5,7.25,0,0,1.25
Kenya,68,09-09-2010,19,0,4,2,0,0,0,3.333333,2,2,0,0,1.333333
Kenya,69,09-23-2010,11,0,4.5,1.5,0,1.5,0,1.5,0,1.5,0,0,0
Kenya,70,10-07-2010,17,0,3.666667,0,0,0,0,1.222222,3.694444,1.222222,0,1.222222,0
Kenya,71,10-21-2010,16,0,0,1,0,0,3.333333,1,1,4,0,0,0
Kenya,72,11-04-2010,15,0,2,1,0,3.2,1.6,1.6,1.6,0,0,1.6,0
Kenya,73,11-18-2010,19,0,2.666667,1.666667,0,2,4.166667,2,5,1,0,2.5,0
Kenya,74,12-02-2010,10,0,2,1,0,0,0,1.333333,2,0,0,0,1.333333
Kenya,75,12-16-2010,13,0,1.333333,0,0,1.333333,0,4.333333,0,8.333333,0,0,0
Kenya,76,12-30-2010,21,0,3.111111,1,0,2.555556,4.666667,2.555556,4.666667,6.666667,0,1,1.555556
Kenya,77,01-13-2011,21,0,3.222222,0,0,1,1.222222,4.666667,3.222222,4,2.222222,2.444444,1.222222
Kenya,78,01-27-2011,8,0,1.2,0,0,1.2,0,1.2,1.2,4.4,0,1.2,0
India,0,12-01-2007,30,1.363636,3.5,1.333333,4.833333,0,2.69697,1.363636,0,15.71212,0,3.5,0
India,1,12-15-2007,37,0,0,3.771429,0,1.2,4.321429,4.15,1.75,20.25,0,0,0
India,2,12-29-2007,24,0,1,3.181818,0,0,2.363636,3.363636,3,16.27273,1.181818,0,1.181818
India,3,01-12-2008,31,0,2.871429,4.6,0,0,1.4,5.014286,2.471429,17.44286,0,0,1.071429
India,4,01-26-2008,25,0,1.181818,1.2,0,0,1.2,3.545455,1.181818,10.32727,3.181818,0,2.363636
India,5,02-09-2008,23,0,1.090909,0,2,1.090909,0,7.272727,2,13.63636,0,1,2
India,6,02-23-2008,18,0,1.5,0,0,0,1.125,0,3,8.625,0,0,0
India,7,03-08-2008,13,0,0,1.333333,0,1,0,2.2,0,4.733333,3.4,0,1
India,8,03-22-2008,13,0,1.25,5.333333,0,2.583333,1.25,1.25,4,0,0,0,1.25
India,9,04-05-2008,21,0,1.2,2.45,0,1.25,0,2.45,2.4,2.4,0,0,0
India,10,04-19-2008,14,1.5,0,2.25,1,2.5,0,3,0,2.5,0,0,0
India,11,05-03-2008,16,0,0,5.333333,0,0,2,2.333333,3.666667,3.5,0,2.833333,2
India,12,05-17-2008,23,0,2.642857,5.642857,0,3,1.142857,0,0,3.785714,0,0,4.142857
India,13,05-31-2008,13,0,4.285714,0,0,0,0,4.857143,2.285714,3,0,0,2.571429
India,14,06-14-2008,22,0,0,1.666667,0,3.904762,0,2.571429,0,3.857143,3,1.333333,0
India,15,06-28-2008,20,1.222222,1.222222,2.444444,0,2.666667,0,3.666667,0,6.333333,2.444444,0,2.666667
India,16,07-12-2008,28,0,7.416667,2.333333,3.666667,4.333333,0,5.416667,0,6.166667,1.25,0,1.833333
India,17,07-26-2008,32,0,3.725,1.3,0,5.758333,0,8.183333,7.45,4.5,0,1.3,3.55
India,18,08-09-2008,27,0,2.444444,1,1.285714,3.857143,0,4.857143,2.730159,6.746032,1.285714,0,1.444444
India,19,08-23-2008,34,0,4.780952,1.4,0,1.666667,5.095238,13.20952,5.047619,13.52381,0,0,1.666667
India,20,09-06-2008,19,0,5.019048,2.619048,1.285714,1.285714,0,7.504762,2.4,7.371429,1.285714,0,2.485714
India,21,09-20-2008,32,0,6.666667,1.5,1.5,3,2.722222,2.722222,1.222222,9.111111,0,0,2.444444
India,22,10-04-2008,31,0,5,0,2.5,2.857143,0,9.178571,5.660714,11.21429,1.375,0,6.928571
India,23,10-18-2008,30,0,2.55,0,6.5,4.3,0,5.65,2.6,6.35,0,0,2.55
India,24,11-01-2008,38,0,7.666667,1.555556,3.5,0,1.5,8.555556,1.5,11.05556,2,0,3.055556
India,25,11-15-2008,60,0,7.733333,5.4,0,2.4,0,10.13333,5.4,13.4,4.8,0,10.13333
India,26,11-29-2008,42,0,5.666667,9.111111,0,1.777778,0,3.888889,2.111111,15.88889,1.777778,0,7.777778
India,27,12-13-2008,48,0,4.857143,2.714286,0,5.428571,2.142857,4.942857,8.228571,18.68571,4.285714,0,4.857143
India,28,12-27-2008,50,0,3,0,0,0,0,14.8,3,24.2,0,0,6.7
India,29,01-10-2009,45,0,1.333333,1.875,1.333333,1.875,0,8.958333,0,18.29167,0,2,1.333333
India,30,01-24-2009,35,0,7,0,0,1.666667,1.5,8,0,15.33333,0,0,0
India,31,02-07-2009,43,1.555556,4.444444,1.333333,0,0,0,14,6,14.77778,0,0,0
India,32,02-21-2009,39,0,3.486111,1.8,1.375,1.375,1.8,5.597222,7.397222,11.19444,2.111111,0,2.111111
India,33,03-07-2009,31,1.444444,5.777778,0,0,2.694444,1.444444,2.694444,2.888889,5.777778,3.944444,0,1.444444
India,34,03-21-2009,34,1.2,5.206349,1.714286,3.492063,1.714286,1.714286,7.733333,7.733333,4.628571,5.206349,1.777778,0
India,35,04-04-2009,30,1.4,6.4,0,4.542857,1.4,0,6.857143,0,1.571429,4.542857,0,5.142857
India,36,04-18-2009,29,0,1.142857,0,5.202381,3.452381,0,4.642857,1.142857,1.75,0,0,1.75
India,37,05-02-2009,34,0,5.484848,0,4.212121,1.272727,1.666667,2.545455,4.606061,0,0,0,1.272727
India,38,05-16-2009,26,0,4.571429,4.714286,6.142857,3.821429,0,3.142857,2.25,3.75,0,2.25,2.25
India,39,05-30-2009,38,0,10.44545,3.545455,5.090909,8.936364,0,10.83636,3.090909,6.445455,3.090909,1.3,1
India,40,06-13-2009,22,1.285714,7.404762,1.5,4.619048,1.666667,1.666667,2.571429,0,2.571429,2.952381,0,0
India,41,06-27-2009,23,1,6.333333,3.166667,6.833333,1,0,3.166667,1,0,1,0,1
India,42,07-11-2009,21,0,8,0,1.2,2.2,0,2.4,0,0,1.2,0,3.4
India,43,07-25-2009,35,0,8.235714,1.6,2.517857,1.6,0,8.692857,5.942857,4.575,1.142857,0,1.375
India,44,08-08-2009,29,0,9.042857,1.4,1.714286,0,1.714286,4.828571,15.43571,2.964286,0,0,1.714286
India,45,08-22-2009,34,0,5.888889,2.888889,3,4.444444,1.444444,3,14.83333,1.5,0,0,1.444444
India,46,09-05-2009,31,0,7.666667,2.333333,2.333333,2.333333,0,13.33333,8.666667,11.33333,0,0,0
India,47,09-19-2009,18,0,5,0,0,3,1,3,4,3,1,0,1
India,48,10-03-2009,29,0,2.291667,2.291667,0,3.458333,0,3.545455,10.40909,8.128788,1.181818,0,1.181818
India,49,10-17-2009,20,0,7.142857,1.142857,0,0,4.142857,3.142857,12.42857,3.285714,2.142857,0,1.142857
India,50,10-31-2009,27,0,0,0,0,1.333333,0,5.333333,5.333333,12,0,0,6.666667
India,51,11-14-2009,37,0,0,1.888889,0,0,1.888889,7.333333,2,12.66667,0,0,0
India,52,11-28-2009,27,0,1.444444,1.25,0,3.25,0,0,10.97222,11.83333,2.888889,0,2.5
India,53,12-12-2009,34,0,3.222222,4.111111,0,0,0,3.777778,4.777778,9.888889,0,0,1.444444
India,54,12-26-2009,24,0,8.888889,0,1.222222,0,0,5,17.77778,11.55556,1.333333,0,3.888889
India,55,01-09-2010,29,0,5.138889,2.472222,0,0,0,6.583333,8,13.61111,1.222222,0,6.333333
India,56,01-23-2010,26,1.555556,2,1,0,0,0,4.111111,8.222222,7.111111,0,1.555556,0
India,57,02-06-2010,26,0,5.05,0,0,1.5,0,5.05,7.3,14.125,0,0,0
India,58,02-20-2010,27,0,5.206349,0,0,2.285714,0,1.777778,13.46032,3.428571,0,1.142857,3.555556
India,59,03-06-2010,25,0,4,0,1,2,3.222222,0,5.611111,3.333333,0,0,3
India,60,03-20-2010,27,0,1.111111,2.222222,2.111111,3.111111,1.444444,5.888889,7.555556,1.444444,1,0,0
India,61,04-03-2010,28,0,2,2.4,2,3,1.2,2.2,4.4,1,2,1,2.2
